reading,mote_id,indoor,humidity,temperature,label
3082,4,0,58.73,25.43,0
3083,4,0,58.76,25.44,0
3084,4,0,58.82,25.43,0
3085,4,0,58.85,25.44,0
3086,4,0,58.88,25.41,0
3087,4,0,58.94,25.39,0
3088,4,0,58.97,25.41,0
3089,4,0,59,25.38,0
3090,4,0,59.07,25.39,0
3091,4,0,59.07,25.39,0
3092,4,0,59.04,25.38,0
3093,4,0,59.07,25.37,0
3094,4,0,59.07,25.36,0
3095,4,0,59.04,25.35,0
3096,4,0,59.07,25.35,0
3097,4,0,59,25.35,0
3098,4,0,58.85,25.32,0
3099,4,0,58.82,25.3,0
3100,4,0,58.82,25.27,0
3101,4,0,58.85,25.26,0
3102,4,0,58.79,25.25,0
3103,4,0,58.67,25.25,0
3104,4,0,58.39,25.26,0
3105,4,0,58.24,25.26,0
3106,4,0,58.05,25.25,0
3107,4,0,57.9,25.26,0
3108,4,0,57.93,25.26,0
3109,4,0,57.96,25.26,0
3110,4,0,57.99,25.28,0
3111,4,0,58.05,25.29,0
3112,4,0,58.08,25.31,0
3113,4,0,58.02,25.3,0
3114,4,0,57.9,25.31,0
3115,4,0,57.72,25.29,0
3116,4,0,57.59,25.29,0
3117,4,0,57.44,25.3,0
3118,4,0,57.35,25.29,0
3119,4,0,57.68,25.28,0
3120,4,0,57.99,25.27,0
3121,4,0,58.05,25.29,0
3122,4,0,57.99,25.31,0
3123,4,0,57.81,25.31,0
3124,4,0,57.87,25.3,0
3125,4,0,57.87,25.31,0
3126,4,0,57.62,25.29,0
3127,4,0,57.53,25.29,0
3128,4,0,57.44,25.3,0
3129,4,0,57.38,25.31,0
3130,4,0,57.25,25.33,0
3131,4,0,57.16,25.32,0
3132,4,0,56.88,25.34,0
3133,4,0,56.7,25.35,0
3134,4,0,56.54,25.35,0
3135,4,0,56.51,25.36,0
3136,4,0,56.48,25.37,0
3137,4,0,56.45,25.36,0
3138,4,0,56.48,25.4,0
3139,4,0,56.51,25.39,0
3140,4,0,56.67,25.37,0
3141,4,0,56.94,25.35,0
3142,4,0,56.97,25.39,0
3143,4,0,57.01,25.38,0
3144,4,0,56.97,25.39,0
3145,4,0,56.63,25.39,0
3146,4,0,56.32,25.39,0
3147,4,0,56.04,25.37,0
3148,4,0,55.86,25.37,0
3149,4,0,55.79,25.36,0
3150,4,0,55.89,25.35,0
3151,4,0,55.79,25.34,0
3152,4,0,55.58,25.33,0
3153,4,0,55.58,25.35,0
3154,4,0,55.7,25.37,0
3155,4,0,55.95,25.36,0
3156,4,0,56.11,25.35,0
3157,4,0,56.17,25.35,0
3158,4,0,56.11,25.37,0
3159,4,0,56.04,25.37,0
3160,4,0,56.04,25.39,0
3161,4,0,56.11,25.4,0
3162,4,0,56.08,25.4,0
3163,4,0,56.01,25.41,0
3164,4,0,56.01,25.42,0
3165,4,0,55.89,25.42,0
3166,4,0,55.76,25.43,0
3167,4,0,55.51,25.42,0
3168,4,0,55.36,25.43,0
3169,4,0,55.39,25.44,0
3170,4,0,55.42,25.44,0
3171,4,0,55.48,25.45,0
3172,4,0,55.58,25.45,0
3173,4,0,55.61,25.44,0
3174,4,0,55.64,25.45,0
3175,4,0,55.61,25.45,0
3176,4,0,55.51,25.45,0
3177,4,0,55.48,25.43,0
3178,4,0,55.45,25.42,0
3179,4,0,55.45,25.43,0
3180,4,0,55.55,25.42,0
3181,4,0,55.64,25.42,0
3182,4,0,55.73,25.43,0
3183,4,0,55.79,25.43,0
3184,4,0,55.83,25.43,0
3185,4,0,55.89,25.44,0
3186,4,0,55.92,25.45,0
3187,4,0,55.89,25.45,0
3188,4,0,55.89,25.44,0
3189,4,0,55.98,25.44,0
3190,4,0,56.14,25.43,0
3191,4,0,56.14,25.43,0
3192,4,0,56.08,25.42,0
3193,4,0,56.01,25.43,0
3194,4,0,55.95,25.43,0
3195,4,0,55.89,25.44,0
3196,4,0,55.76,25.45,0
3197,4,0,55.61,25.44,0
3198,4,0,55.55,25.45,0
3199,4,0,55.55,25.43,0
3200,4,0,55.64,25.43,0
3201,4,0,55.64,25.4,0
3202,4,0,55.61,25.41,0
3203,4,0,55.45,25.4,0
3204,4,0,55.2,25.4,0
3205,4,0,55.14,25.41,0
3206,4,0,55.14,25.41,0
3207,4,0,55.05,25.42,0
3208,4,0,54.89,25.41,0
3209,4,0,54.51,25.42,0
3210,4,0,54.1,25.41,0
3211,4,0,53.66,25.41,0
3212,4,0,53.25,25.39,0
3213,4,0,53.19,25.41,0
3214,4,0,52.97,25.4,0
3215,4,0,52.81,25.4,0
3216,4,0,52.56,25.38,0
3217,4,0,52.49,25.37,0
3218,4,0,52.49,25.37,0
3219,4,0,52.43,25.38,0
3220,4,0,52.43,25.38,0
3221,4,0,52.37,25.39,0
3222,4,0,52.37,25.39,0
3223,4,0,52.37,25.39,0
3224,4,0,52.49,25.39,0
3225,4,0,52.62,25.43,0
3226,4,0,52.68,25.48,0
3227,4,0,52.65,25.49,0
3228,4,0,52.62,25.53,0
3229,4,0,52.56,25.55,0
3230,4,0,52.52,25.54,0
3231,4,0,52.52,25.57,0
3232,4,0,52.49,25.56,0
3233,4,0,52.49,25.57,0
3234,4,0,52.46,25.59,0
3235,4,0,52.4,25.68,0
3236,4,0,52.33,25.73,0
3237,4,0,52.3,25.76,0
3238,4,0,52.3,25.75,0
3239,4,0,52.21,25.76,0
3240,4,0,52.14,25.73,0
3241,4,0,52.11,25.77,0
3242,4,0,52.05,25.81,0
3243,4,0,52.05,25.82,0
3244,4,0,52.08,25.83,0
3245,4,0,52.05,25.82,0
3246,4,0,52.05,25.83,0
3247,4,0,52.05,25.88,0
3248,4,0,52.02,25.91,0
3249,4,0,51.67,25.88,0
3250,4,0,51.54,25.88,0
3251,4,0,51.51,25.89,0
3252,4,0,51.31,25.95,0
3253,4,0,50.93,26.05,0
3254,4,0,50.58,26.07,0
3255,4,0,50.39,26.08,0
3256,4,0,50.13,26.08,0
3257,4,0,49.77,26.04,0
3258,4,0,49.45,26.03,0
3259,4,0,49.23,26.05,0
3260,4,0,48.97,26.04,0
3261,4,0,48.77,26.09,0
3262,4,0,48.64,26.06,0
3263,4,0,48.32,26.06,0
3264,4,0,48.25,26.09,0
3265,4,0,48.22,26.09,0
3266,4,0,48.09,26.13,0
3267,4,0,47.9,26.13,0
3268,4,0,47.73,26.14,0
3269,4,0,47.41,26.13,0
3270,4,0,46.89,26.09,0
3271,4,0,46.49,26.09,0
3272,4,0,46.59,26.09,0
3273,4,0,46.43,26.08,0
3274,4,0,46.49,26.05,0
3275,4,0,46.52,26.06,0
3276,4,0,46.36,26.06,0
3277,4,0,46.2,26.08,0
3278,4,0,46.13,26.09,0
3279,4,0,46.1,26.09,0
3280,4,0,46.1,26.08,0
3281,4,0,46.16,26.15,0
3282,4,0,46.16,26.23,0
3283,4,0,46.1,26.28,0
3284,4,0,46.03,26.3,0
3285,4,0,46.16,26.25,0
3286,4,0,46.26,26.22,0
3287,4,0,46.3,26.23,0
3288,4,0,46.23,26.24,0
3289,4,0,46.2,26.26,0
3290,4,0,46.2,26.25,0
3291,4,0,46.3,26.27,0
3292,4,0,46.2,26.32,0
3293,4,0,46.1,26.33,0
3294,4,0,46.1,26.31,0
3295,4,0,46.16,26.31,0
3296,4,0,46.23,26.28,0
3297,4,0,46.36,26.27,0
3298,4,0,46.39,26.23,0
3299,4,0,46.33,26.22,0
3300,4,0,46.33,26.23,0
3301,4,0,46.3,26.21,0
3302,4,0,46.36,26.18,0
3303,4,0,46.43,26.15,0
3304,4,0,46.49,26.1,0
3305,4,0,46.56,26.09,0
3306,4,0,46.49,26.13,0
3307,4,0,46.43,26.16,0
3308,4,0,46.36,26.16,0
3309,4,0,46.36,26.14,0
3310,4,0,46.39,26.15,0
3311,4,0,46.43,26.19,0
3312,4,0,46.43,26.25,0
3313,4,0,46.39,26.27,0
3314,4,0,46.3,26.31,0
3315,4,0,46.16,26.31,0
3316,4,0,46.03,26.3,0
3317,4,0,45.9,26.25,0
3318,4,0,45.77,26.22,0
3319,4,0,45.67,26.21,0
3320,4,0,45.7,26.17,0
3321,4,0,45.57,26.15,0
3322,4,0,45.64,26.11,0
3323,4,0,45.8,26.08,0
3324,4,0,46,26.08,0
3325,4,0,46.1,26.07,0
3326,4,0,45.97,26.05,0
3327,4,0,45.84,26.03,0
3328,4,0,45.8,26.02,0
3329,4,0,45.77,26.05,0
3330,4,0,45.7,26.13,0
3331,4,0,45.64,26.19,0
3332,4,0,45.54,26.25,0
3333,4,0,45.37,26.31,0
3334,4,0,45.28,26.37,0
3335,4,0,45.18,26.37,0
3336,4,0,45.18,26.36,0
3337,4,0,45.24,26.33,0
3338,4,0,45.14,26.32,0
3339,4,0,44.98,26.31,0
3340,4,0,44.81,26.3,0
3341,4,0,44.91,26.3,0
3342,4,0,44.91,26.27,0
3343,4,0,44.91,26.28,0
3344,4,0,44.98,26.28,0
3345,4,0,44.91,26.27,0
3346,4,0,44.85,26.23,0
3347,4,0,44.88,26.26,0
3348,4,0,44.95,26.23,0
3349,4,0,44.85,26.21,0
3350,4,0,44.85,26.18,0
3351,4,0,44.95,26.18,0
3352,4,0,44.98,26.18,0
3353,4,0,44.98,26.18,0
3354,4,0,44.68,26.15,0
3355,4,0,44.52,26.17,0
3356,4,0,44.38,26.21,0
3357,4,0,44.25,26.23,0
3358,4,0,44.22,26.25,0
3359,4,0,44.12,26.34,0
3360,4,0,44.08,26.41,0
3361,4,0,43.98,26.44,0
3362,4,0,43.92,26.45,0
3363,4,0,43.79,26.44,0
3364,4,0,43.75,26.43,0
3365,4,0,43.72,26.47,0
3366,4,0,43.69,26.53,0
3367,4,0,43.65,26.55,0
3368,4,0,43.79,26.51,0
3369,4,0,43.85,26.51,0
3370,4,0,43.79,26.51,0
3371,4,0,43.82,26.51,0
3372,4,0,43.82,26.53,0
3373,4,0,43.82,26.57,0
3374,4,0,43.85,26.55,0
3375,4,0,43.85,26.54,0
3376,4,0,43.82,26.48,0
3377,4,0,43.85,26.45,0
3378,4,0,43.98,26.43,0
3379,4,0,43.98,26.45,0
3380,4,0,43.95,26.47,0
3381,4,0,43.98,26.48,0
3382,4,0,43.92,26.54,0
3383,4,0,43.85,26.58,0
3384,4,0,43.82,26.63,0
3385,4,0,43.79,26.67,0
3386,4,0,43.79,26.69,0
3387,4,0,43.82,26.67,0
3388,4,0,43.79,26.65,0
3389,4,0,43.72,26.63,0
3390,4,0,43.55,26.55,0
3391,4,0,43.52,26.54,0
3392,4,0,43.32,26.52,0
3393,4,0,43.25,26.53,0
3394,4,0,43.32,26.51,0
3395,4,0,43.32,26.49,0
3396,4,0,43.09,26.45,0
3397,4,0,42.85,26.44,0
3398,4,0,42.79,26.42,0
3399,4,0,42.58,26.41,0
3400,4,0,42.52,26.39,0
3401,4,0,42.45,26.39,0
3402,4,0,42.45,26.37,0
3403,4,0,42.48,26.36,0
3404,4,0,42.58,26.34,0
3405,4,0,42.72,26.32,0
3406,4,0,42.82,26.29,0
3407,4,0,42.82,26.3,0
3408,4,0,42.85,26.28,0
3409,4,0,42.85,26.25,0
3410,4,0,42.92,26.27,0
3411,4,0,42.95,26.28,0
3412,4,0,42.99,26.31,0
3413,4,0,43.05,26.36,0
3414,4,0,42.99,26.37,0
3415,4,0,43.05,26.35,0
3416,4,0,43.05,26.36,0
3417,4,0,43.05,26.35,0
3418,4,0,43.05,26.34,0
3419,4,0,43.05,26.32,0
3420,4,0,42.92,26.3,0
3421,4,0,42.79,26.29,0
3422,4,0,42.75,26.28,0
3423,4,0,42.79,26.28,0
3424,4,0,42.82,26.25,0
3425,4,0,42.85,26.29,0
3426,4,0,42.85,26.31,0
3427,4,0,42.85,26.37,0
3428,4,0,42.89,26.37,0
3429,4,0,42.85,26.39,0
3430,4,0,42.85,26.41,0
3431,4,0,42.79,26.43,0
3432,4,0,42.72,26.46,0
3433,4,0,42.69,26.49,0
3434,4,0,42.62,26.56,0
3435,4,0,42.58,26.59,0
3436,4,0,42.52,26.58,0
3437,4,0,42.55,26.57,0
3438,4,0,42.65,26.57,0
3439,4,0,42.58,26.59,0
3440,4,0,42.52,26.65,0
3441,4,0,42.38,26.67,0
3442,4,0,42.35,26.7,0
3443,4,0,42.25,26.75,0
3444,4,0,42.18,26.78,0
3445,4,0,42.08,26.8,0
3446,4,0,42.12,26.8,0
3447,4,0,42.18,26.79,0
3448,4,0,42.05,26.73,0
3449,4,0,42.12,26.7,0
3450,4,0,42.22,26.65,0
3451,4,0,42.32,26.61,0
3452,4,0,42.38,26.6,0
3453,4,0,42.38,26.59,0
3454,4,0,42.38,26.55,0
3455,4,0,42.42,26.58,0
3456,4,0,42.48,26.56,0
3457,4,0,42.58,26.54,0
3458,4,0,42.72,26.5,0
3459,4,0,42.75,26.48,0
3460,4,0,42.75,26.46,0
3461,4,0,42.75,26.42,0
3462,4,0,42.65,26.4,0
3463,4,0,42.65,26.4,0
3464,4,0,42.72,26.38,0
3465,4,0,42.72,26.37,0
3466,4,0,42.75,26.37,0
3467,4,0,42.65,26.36,0
3468,4,0,42.69,26.36,0
3469,4,0,42.69,26.39,0
3470,4,0,42.69,26.41,0
3471,4,0,42.58,26.47,0
3472,4,0,42.48,26.53,0
3473,4,0,42.32,26.58,0
3474,4,0,42.18,26.68,0
3475,4,0,41.98,26.71,0
3476,4,0,41.81,26.75,0
3477,4,0,41.78,26.71,0
3478,4,0,41.81,26.66,0
3479,4,0,41.85,26.66,0
3480,4,0,41.81,26.67,0
3481,4,0,41.78,26.7,0
3482,4,0,41.78,26.68,0
3483,4,0,41.81,26.68,0
3484,4,0,41.78,26.73,0
3485,4,0,41.75,26.72,0
3486,4,0,41.78,26.73,0
3487,4,0,41.71,26.73,0
3488,4,0,41.71,26.74,0
3489,4,0,41.68,26.78,0
3490,4,0,41.71,26.8,0
3491,4,0,41.71,26.83,0
3492,4,0,41.71,26.83,0
3493,4,0,41.61,26.85,0
3494,4,0,41.44,26.86,0
3495,4,0,41.38,26.91,0
3496,4,0,41.44,26.9,0
3497,4,0,41.44,26.91,0
3498,4,0,41.41,26.89,0
3499,4,0,41.31,26.93,0
3500,4,0,41.24,26.95,0
3501,4,0,41.18,26.97,0
3502,4,0,41.31,26.97,0
3503,4,0,41.41,26.93,0
3504,4,0,41.38,26.87,0
3505,4,0,41.48,26.83,0
3506,4,0,41.58,26.8,0
3507,4,0,41.71,26.83,0
3508,4,0,41.71,26.82,0
3509,4,0,41.68,26.87,0
3510,4,0,41.55,26.91,0
3511,4,0,41.51,26.93,0
3512,4,0,41.48,26.96,0
3513,4,0,41.41,26.94,0
3514,4,0,41.48,26.9,0
3515,4,0,41.58,26.87,0
3516,4,0,41.65,26.83,0
3517,4,0,41.65,26.8,0
3518,4,0,41.71,26.79,0
3519,4,0,41.81,26.77,0
3520,4,0,41.81,26.77,0
3521,4,0,41.75,26.78,0
3522,4,0,41.65,26.83,0
3523,4,0,41.51,26.85,0
3524,4,0,41.38,26.86,0
3525,4,0,41.34,26.87,0
3526,4,0,41.31,26.85,0
3527,4,0,41.34,26.86,0
3528,4,0,41.44,26.82,0
3529,4,0,41.55,26.77,0
3530,4,0,41.68,26.75,0
3531,4,0,41.78,26.71,0
3532,4,0,41.65,26.71,0
3533,4,0,41.65,26.69,0
3534,4,0,41.61,26.66,0
3535,4,0,41.58,26.61,0
3536,4,0,41.61,26.57,0
3537,4,0,41.75,26.53,0
3538,4,0,41.88,26.5,0
3539,4,0,41.91,26.48,0
3540,4,0,41.98,26.45,0
3541,4,0,42.02,26.47,0
3542,4,0,42.02,26.47,0
3543,4,0,42.12,26.48,0
3544,4,0,42.18,26.45,0
3545,4,0,42.12,26.47,0
3546,4,0,42.08,26.48,0
3547,4,0,42.02,26.5,0
3548,4,0,41.98,26.52,0
3549,4,0,41.91,26.55,0
3550,4,0,41.91,26.58,0
3551,4,0,41.95,26.61,0
3552,4,0,41.91,26.6,0
3553,4,0,41.88,26.59,0
3554,4,0,41.91,26.54,0
3555,4,0,41.91,26.56,0
3556,4,0,41.85,26.58,0
3557,4,0,41.78,26.64,0
3558,4,0,41.71,26.69,0
3559,4,0,41.65,26.71,0
3560,4,0,41.65,26.76,0
3561,4,0,41.58,26.79,0
3562,4,0,41.51,26.83,0
3563,4,0,41.41,26.88,0
3564,4,0,41.31,26.94,0
3565,4,0,41.24,26.96,0
3566,4,0,41.14,26.99,0
3567,4,0,41.11,27,0
3568,4,0,41.18,26.99,0
3569,4,0,41.18,26.97,0
3570,4,0,41.24,26.97,0
3571,4,0,41.24,26.94,0
3572,4,0,41.24,26.93,0
3573,4,0,41.31,26.93,0
3574,4,0,41.55,26.91,0
3575,4,0,41.58,26.89,0
3576,4,0,41.65,26.89,0
3577,4,0,41.85,26.86,0
3578,4,0,41.98,26.83,0
3579,4,0,42.02,26.82,0
3580,4,0,41.98,26.81,0
3581,4,0,41.98,26.79,0
3582,4,0,41.98,26.76,0
3583,4,0,42.02,26.73,0
3584,4,0,42.02,26.74,0
3585,4,0,42.02,26.73,0
3586,4,0,42.02,26.72,0
3587,4,0,42.05,26.69,0
3588,4,0,42.02,26.67,0
3589,4,0,41.98,26.63,0
3590,4,0,41.91,26.62,0
3591,4,0,41.91,26.61,0
3592,4,0,41.98,26.61,0
3593,4,0,41.98,26.62,0
3594,4,0,41.98,26.62,0
3595,4,0,42.02,26.61,0
3596,4,0,42.05,26.59,0
3597,4,0,42.15,26.55,0
3598,4,0,42.25,26.57,0
3599,4,0,42.22,26.55,0
3600,4,0,42.25,26.53,0
3601,4,0,42.25,26.53,0
3602,4,0,42.28,26.49,0
3603,4,0,42.35,26.46,0
3604,4,0,42.45,26.43,0
3605,4,0,42.52,26.42,0
3606,4,0,42.58,26.43,0
3607,4,0,42.58,26.43,0
3608,4,0,42.58,26.42,0
3609,4,0,42.58,26.4,0
3610,4,0,42.65,26.38,0
3611,4,0,42.69,26.36,0
3612,4,0,42.72,26.38,0
3613,4,0,42.75,26.37,0
3614,4,0,42.72,26.35,0
3615,4,0,42.72,26.36,0
3616,4,0,42.69,26.35,0
3617,4,0,42.65,26.33,0
3618,4,0,42.69,26.33,0
3619,4,0,42.72,26.33,0
3620,4,0,42.65,26.29,0
3621,4,0,42.65,26.29,0
3622,4,0,42.58,26.28,0
3623,4,0,42.55,26.28,0
3624,4,0,42.52,26.29,0
3625,4,0,42.58,26.29,0
3626,4,0,42.52,26.27,0
3627,4,0,42.55,26.25,0
3628,4,0,42.58,26.24,0
3629,4,0,42.62,26.25,0
3630,4,0,42.65,26.25,0
3631,4,0,42.72,26.24,0
3632,4,0,42.79,26.24,0
3633,4,0,42.85,26.26,0
3634,4,0,42.85,26.26,0
3635,4,0,42.85,26.25,0
3636,4,0,42.85,26.27,0
3637,4,0,42.82,26.27,0
3638,4,0,42.79,26.27,0
3639,4,0,42.79,26.25,0
3640,4,0,42.79,26.25,0
3641,4,0,42.82,26.25,0
3642,4,0,42.85,26.24,0
3643,4,0,42.85,26.23,0
3644,4,0,42.89,26.22,0
3645,4,0,42.89,26.21,0
3646,4,0,42.92,26.18,0
3647,4,0,42.89,26.16,0
3648,4,0,42.92,26.18,0
3649,4,0,42.85,26.18,0
3650,4,0,42.92,26.17,0
3651,4,0,43.02,26.16,0
3652,4,0,43.12,26.13,0
3653,4,0,43.09,26.13,0
3654,4,0,43.05,26.12,0
3655,4,0,43.05,26.12,0
3656,4,0,43.12,26.11,0
3657,4,0,43.22,26.11,0
3658,4,0,43.29,26.12,0
3659,4,0,43.32,26.11,0
3660,4,0,43.39,26.12,0
3661,4,0,43.45,26.1,0
3662,4,0,43.52,26.05,0
3663,4,0,43.65,26.04,0
3664,4,0,43.69,26.05,0
3665,4,0,43.59,26.05,0
3666,4,0,43.45,26.02,0
3667,4,0,43.42,26.02,0
3668,4,0,43.42,26.01,0
3669,4,0,43.49,26.03,0
3670,4,0,43.25,26.12,0
3671,4,0,43.29,26.11,0
3672,4,0,43.22,26.11,0
3673,4,0,43.15,26.12,0
3674,4,0,43.12,26.17,0
3675,4,0,43.12,26.16,0
3676,4,0,43.12,26.17,0
3677,4,0,43.05,26.23,0
3678,4,0,42.99,26.26,0
3679,4,0,42.99,26.29,0
3680,4,0,42.92,26.26,0
3681,4,0,42.95,26.23,0
3682,4,0,42.99,26.25,0
3683,4,0,42.99,26.28,0
3684,4,0,43.05,26.27,0
3685,4,0,43.09,26.23,0
3686,4,0,43.12,26.19,0
3687,4,0,43.15,26.16,0
3688,4,0,43.12,26.16,0
3689,4,0,43.12,26.14,0
3690,4,0,43.22,26.12,0
3691,4,0,43.19,26.08,0
3692,4,0,43.22,26.09,0
3693,4,0,43.25,26.08,0
3694,4,0,43.25,26.09,0
3695,4,0,43.32,26.09,0
3696,4,0,43.32,26.11,0
3697,4,0,43.32,26.1,0
3698,4,0,43.39,26.09,0
3699,4,0,43.45,26.06,0
3700,4,0,43.49,26.02,0
3701,4,0,43.42,26.01,0
3702,4,0,43.45,25.98,0
3703,4,0,43.45,25.98,0
3704,4,0,43.39,25.99,0
3705,4,0,43.32,25.98,0
3706,4,0,43.29,25.95,0
3707,4,0,43.35,25.93,0
3708,4,0,43.45,25.93,0
3709,4,0,43.45,25.92,0
3710,4,0,43.39,25.93,0
3711,4,0,43.39,25.94,0
3712,4,0,43.39,25.99,0
3713,4,0,43.39,26.01,0
3714,4,0,43.39,26.01,0
3715,4,0,43.45,25.99,0
3716,4,0,43.52,25.97,0
3717,4,0,43.59,25.95,0
3718,4,0,43.59,25.95,0
3719,4,0,43.59,25.94,0
3720,4,0,43.65,25.92,0
3721,4,0,43.69,25.9,0
3722,4,0,43.69,25.87,0
3723,4,0,43.72,25.87,0
3724,4,0,43.79,25.89,0
3725,4,0,43.85,25.87,0
3726,4,0,43.88,25.87,0
3727,4,0,43.82,25.86,0
3728,4,0,43.79,25.87,0
3729,4,0,43.72,25.83,0
3730,4,0,43.72,25.82,0
3731,4,0,43.75,25.8,0
3732,4,0,43.79,25.77,0
3733,4,0,43.65,25.74,0
3734,4,0,43.65,25.71,0
3735,4,0,43.75,25.7,0
3736,4,0,43.85,25.67,0
3737,4,0,43.92,25.67,0
3738,4,0,43.98,25.64,0
3739,4,0,43.88,25.59,0
3740,4,0,43.88,25.56,0
3741,4,0,44.02,25.53,0
3742,4,0,44.08,25.53,0
3743,4,0,44.15,25.53,0
3744,4,0,44.18,25.54,0
3745,4,0,44.18,25.55,0
3746,4,0,44.18,25.55,0
3747,4,0,44.18,25.54,0
3748,4,0,44.22,25.54,0
3749,4,0,44.18,25.52,0
3750,4,0,44.25,25.53,0
3751,4,0,44.25,25.52,0
3752,4,0,44.15,25.51,0
3753,4,0,44.12,25.51,0
3754,4,0,44.15,25.48,0
3755,4,0,44.05,25.47,0
3756,4,0,44.08,25.44,0
3757,4,0,44.05,25.43,0
3758,4,0,44.05,25.44,0
3759,4,0,44.08,25.44,0
3760,4,0,44.12,25.46,0
3761,4,0,44.12,25.46,0
3762,4,0,44.12,25.46,0
3763,4,0,44.15,25.43,0
3764,4,0,44.22,25.42,0
3765,4,0,44.28,25.41,0
3766,4,0,44.25,25.41,0
3767,4,0,44.22,25.42,0
3768,4,0,44.22,25.43,0
3769,4,0,44.25,25.41,0
3770,4,0,44.18,25.4,0
3771,4,0,44.12,25.4,0
3772,4,0,44.12,25.4,0
3773,4,0,44.08,25.37,0
3774,4,0,44.15,25.36,0
3775,4,0,44.15,25.35,0
3776,4,0,44.22,25.33,0
3777,4,0,44.32,25.33,0
3778,4,0,44.32,25.33,0
3779,4,0,44.28,25.32,0
3780,4,0,44.32,25.32,0
3781,4,0,44.35,25.3,0
3782,4,0,44.35,25.27,0
3783,4,0,44.32,25.26,0
3784,4,0,44.38,25.25,0
3785,4,0,44.45,25.24,0
3786,4,0,44.45,25.24,0
3787,4,0,44.52,25.22,0
3788,4,0,44.45,25.22,0
3789,4,0,44.45,25.2,0
3790,4,0,44.45,25.18,0
3791,4,0,44.52,25.2,0
3792,4,0,44.45,25.19,0
3793,4,0,44.35,25.19,0
3794,4,0,44.28,25.19,0
3795,4,0,44.25,25.19,0
3796,4,0,44.32,25.18,0
3797,4,0,44.25,25.17,0
3798,4,0,44.25,25.16,0
3799,4,0,44.32,25.16,0
3800,4,0,44.42,25.17,0
3801,4,0,44.42,25.16,0
3802,4,0,44.42,25.16,0
3803,4,0,44.45,25.15,0
3804,4,0,44.45,25.14,0
3805,4,0,44.38,25.13,0
3806,4,0,44.32,25.12,0
3807,4,0,44.25,25.12,0
3808,4,0,44.08,25.13,0
3809,4,0,44.08,25.13,0
3810,4,0,44.12,25.11,0
3811,4,0,44.02,25.12,0
3812,4,0,43.95,25.11,0
3813,4,0,43.85,25.1,0
3814,4,0,43.85,25.08,0
3815,4,0,43.85,25.05,0
3816,4,0,43.85,25.06,0
3817,4,0,43.88,25.06,0
3818,4,0,43.98,25.05,0
3819,4,0,44.05,25.05,0
3820,4,0,44.08,25.05,0
3821,4,0,43.98,25.03,0
3822,4,0,43.95,25.04,0
3823,4,0,43.98,25.03,0
3824,4,0,43.98,25.03,0
3825,4,0,43.98,25.04,0
3826,4,0,44.05,25.03,0
3827,4,0,43.98,25.03,0
3828,4,0,43.95,25.03,0
3829,4,0,43.85,25.01,0
3830,4,0,43.79,25.04,0
3831,4,0,43.79,25.03,0
3832,4,0,43.79,25.03,0
3833,4,0,43.85,25.06,0
3834,4,0,43.85,25.04,0
3835,4,0,43.82,25.05,0
3836,4,0,43.75,25.06,0
3837,4,0,43.72,25.03,0
3838,4,0,43.72,25.03,0
3839,4,0,43.72,25.03,0
3840,4,0,43.79,25.04,0
3841,4,0,43.79,25.05,0
3842,4,0,43.79,25.05,0
3843,4,0,43.79,25.07,0
3844,4,0,43.79,25.05,0
3845,4,0,43.79,25.05,0
3846,4,0,43.79,25.05,0
3847,4,0,43.75,25.05,0
3848,4,0,43.72,25.04,0
3849,4,0,43.72,25.03,0
3850,4,0,43.79,24.99,0
3851,4,0,43.85,24.99,0
3852,4,0,43.85,24.98,0
3853,4,0,43.82,24.99,0
3854,4,0,43.92,24.97,0
3855,4,0,43.98,24.96,0
3856,4,0,44.05,24.95,0
3857,4,0,44.05,24.96,0
3858,4,0,43.92,24.96,0
3859,4,0,43.85,24.96,0
3860,4,0,43.79,24.95,0
3861,4,0,43.75,24.96,0
3862,4,0,43.72,24.95,0
3863,4,0,43.72,24.95,0
3864,4,0,43.79,24.95,0
3865,4,0,43.79,24.97,0
3866,4,0,43.72,24.95,0
3867,4,0,43.72,24.95,0
3868,4,0,43.72,24.93,0
3869,4,0,43.75,24.95,0
3870,4,0,43.75,24.94,0
3871,4,0,43.72,24.93,0
3872,4,0,43.79,24.94,0
3873,4,0,43.79,24.93,0
3874,4,0,43.79,24.95,0
3875,4,0,43.82,24.93,0
3876,4,0,43.82,24.93,0
3877,4,0,43.75,24.91,0
3878,4,0,43.72,24.89,0
3879,4,0,43.69,24.9,0
3880,4,0,43.75,24.89,0
3881,4,0,43.79,24.89,0
3882,4,0,43.79,24.91,0
3883,4,0,43.79,24.92,0
3884,4,0,43.79,24.92,0
3885,4,0,43.75,24.91,0
3886,4,0,43.72,24.93,0
3887,4,0,43.72,24.93,0
3888,4,0,43.72,24.94,0
3889,4,0,43.69,24.93,0
3890,4,0,43.72,24.94,0
3891,4,0,43.79,24.92,0
3892,4,0,43.85,24.93,0
3893,4,0,43.92,24.92,0
3894,4,0,43.92,24.93,0
3895,4,0,43.95,24.93,0
3896,4,0,43.95,24.95,0
3897,4,0,43.92,24.95,0
3898,4,0,43.92,24.94,0
3899,4,0,43.88,24.92,0
3900,4,0,43.92,24.91,0
3901,4,0,43.92,24.93,0
3902,4,0,43.95,24.91,0
3903,4,0,43.98,24.91,0
